Gene,TotalEvidenceCounts,EvidenceHit:hits,EvidenceGO:hits,EvidencePPI:hits
832074,1.0,1,0,0
839418,1.0,1,0,0
838000,1.0,1,0,0
818871,1.0,1,0,0
844755,1.0,1,0,0
830993,1.0,1,0,0
839751,1.0,1,0,0
819870,1.0,1,0,0
3766886,1.0,1,0,0
835349,1.0,1,0,0
838634,1.0,1,0,0
5008191,1.0,1,0,0
829307,1.0,1,0,0
828216,1.0,1,0,0
825299,1.0,1,0,0
827676,1.0,1,0,0
821990,1.0,1,0,0
839176,1.0,1,0,0
817664,1.0,1,0,0
828690,1.0,1,0,0
831644,1.0,1,0,0
820966,1.0,1,0,0
835271,1.0,1,0,0
820812,1.0,1,0,0
828196,1.0,1,0,0
844288,1.0,1,0,0
828063,1.0,1,0,0
822463,1.0,1,0,0
824711,1.0,1,0,0
838880,1.0,1,0,0
830863,1.0,1,0,0
835414,1.0,1,0,0
820474,1.0,1,0,0
818944,1.0,1,0,0
820453,1.0,1,0,0
827200,1.0,1,0,0
820915,1.0,1,0,0
5007965,1.0,1,0,0
824049,1.0,1,0,0
834926,1.0,1,0,0
819291,1.0,1,0,0
837323,1.0,1,0,0
839094,1.0,1,0,0
827781,1.0,1,0,0
832055,1.0,1,0,0
825050,1.0,1,0,0
830516,1.0,1,0,0
838189,1.0,1,0,0
816338,1.0,1,0,0
830396,1.0,1,0,0
824619,1.0,1,0,0
838956,1.0,1,0,0
839569,1.0,1,0,0
818013,1.0,1,0,0
818284,1.0,1,0,0
818426,1.0,1,0,0
836299,1.0,1,0,0
839872,1.0,1,0,0
824083,1.0,1,0,0
844090,1.0,1,0,0
832463,1.0,1,0,0
819770,1.0,1,0,0
817755,1.0,1,0,0
836548,1.0,1,0,0
836675,1.0,1,0,0
834457,1.0,1,0,0
824142,1.0,1,0,0
830800,1.0,1,0,0
830402,1.0,1,0,0
820214,1.0,1,0,0
843232,1.0,1,0,0
28721155,1.0,1,0,0
831659,1.0,1,0,0
829118,1.0,1,0,0
831069,1.0,1,0,0
821709,1.0,1,0,0
826935,1.0,1,0,0
835444,1.0,1,0,0
830453,1.0,1,0,0
844206,1.0,1,0,0
827199,1.0,1,0,0
818660,1.0,1,0,0
843998,1.0,1,0,0
825418,1.0,1,0,0
6240729,1.0,1,0,0
816669,1.0,1,0,0
836010,1.0,1,0,0
818028,1.0,1,0,0
816914,1.0,1,0,0
824269,1.0,1,0,0
830414,1.0,1,0,0
828110,1.0,1,0,0
835125,1.0,1,0,0
828087,1.0,1,0,0
10723075,1.0,1,0,0
817408,1.0,1,0,0
844326,1.0,1,0,0
832729,1.0,1,0,0
827053,1.0,1,0,0
827834,1.0,1,0,0
820480,1.0,1,0,0
842807,1.0,1,0,0
834419,1.0,1,0,0
832038,1.0,1,0,0
3766642,1.0,1,0,0
3768403,1.0,1,0,0
838326,1.0,1,0,0
841516,1.0,1,0,0
824867,1.0,1,0,0
842864,1.0,1,0,0
830594,1.0,1,0,0
838839,1.0,1,0,0
831178,1.0,1,0,0
836763,1.0,1,0,0
825033,1.0,1,0,0
838405,1.0,1,0,0
841363,1.0,1,0,0
831946,1.0,1,0,0
828820,1.0,1,0,0
821048,1.0,1,0,0
842581,1.0,1,0,0
821112,1.0,1,0,0
826996,1.0,1,0,0
838257,1.0,1,0,0
831148,1.0,1,0,0
828228,1.0,1,0,0
818796,1.0,1,0,0
820973,1.0,1,0,0
842806,1.0,1,0,0
842022,1.0,1,0,0
838555,1.0,1,0,0
831367,1.0,1,0,0
841928,1.0,1,0,0
825138,1.0,1,0,0
814722,1.0,1,0,0
829540,1.0,1,0,0
819059,1.0,1,0,0
841706,1.0,1,0,0
829771,1.0,1,0,0
827775,1.0,1,0,0
838581,1.0,1,0,0
816179,1.0,1,0,0
828917,1.0,1,0,0
837034,1.0,1,0,0
832309,1.0,1,0,0
819162,1.0,1,0,0
815960,1.0,1,0,0
837215,1.0,1,0,0
819020,1.0,1,0,0
831593,1.0,1,0,0
820164,1.0,1,0,0
824707,1.0,1,0,0
5007682,1.0,1,0,0
824335,1.0,1,0,0
836884,1.0,1,0,0
835083,1.0,1,0,0
843207,1.0,1,0,0
830447,1.0,1,0,0
841964,1.0,1,0,0
838893,1.0,1,0,0
831901,1.0,1,0,0
843914,1.0,1,0,0
818565,1.0,1,0,0
830375,1.0,1,0,0
820947,1.0,1,0,0
842803,1.0,1,0,0
819678,1.0,1,0,0
832484,1.0,1,0,0
841214,1.0,1,0,0
3767873,1.0,1,0,0
839562,1.0,1,0,0
825135,1.0,1,0,0
828961,1.0,1,0,0
833002,1.0,1,0,0
819208,1.0,1,0,0
828888,1.0,1,0,0
832407,1.0,1,0,0
842072,1.0,1,0,0
828616,1.0,1,0,0
841166,1.0,1,0,0
827445,1.0,1,0,0
836227,1.0,1,0,0
819686,1.0,1,0,0
830428,1.0,1,0,0
838898,1.0,1,0,0
824668,1.0,1,0,0
5007908,1.0,1,0,0
831628,1.0,1,0,0
840217,1.0,1,0,0
830788,1.0,1,0,0
844408,1.0,1,0,0
832672,1.0,1,0,0
835962,1.0,1,0,0
842301,1.0,1,0,0
841830,1.0,1,0,0
818913,1.0,1,0,0
824680,1.0,1,0,0
835236,1.0,1,0,0
839496,1.0,1,0,0
823796,1.0,1,0,0
838465,1.0,1,0,0
822020,1.0,1,0,0
838682,1.0,1,0,0
832730,1.0,1,0,0
829900,1.0,1,0,0
820056,1.0,1,0,0
836586,1.0,1,0,0
835204,1.0,1,0,0
816746,1.0,1,0,0
835018,1.0,1,0,0
825315,1.0,1,0,0
824367,1.0,1,0,0
829733,1.0,1,0,0
840261,1.0,1,0,0
817240,1.0,1,0,0
843053,1.0,1,0,0
842862,1.0,1,0,0
834677,1.0,1,0,0
820564,1.0,1,0,0
827870,1.0,1,0,0
842848,1.0,1,0,0
816656,1.0,1,0,0
820803,1.0,1,0,0
836679,1.0,1,0,0
831260,1.0,1,0,0
821258,1.0,1,0,0
827183,1.0,1,0,0
814720,1.0,1,0,0
3767992,1.0,1,0,0
6240360,1.0,1,0,0
825465,1.0,1,0,0
835344,1.0,1,0,0
838989,1.0,1,0,0
840318,1.0,1,0,0
844049,1.0,1,0,0
825327,1.0,1,0,0
814880,1.0,1,0,0
2745881,1.0,1,0,0
824093,1.0,1,0,0
841266,1.0,1,0,0
839171,1.0,1,0,0
829272,1.0,1,0,0
840346,1.0,1,0,0
844395,1.0,1,0,0
837182,1.0,1,0,0
843055,1.0,1,0,0
838692,1.0,1,0,0
837449,1.0,1,0,0
821101,1.0,1,0,0
836402,1.0,1,0,0
819859,1.0,1,0,0
831142,1.0,1,0,0
834018,1.0,1,0,0
828719,1.0,1,0,0
828578,1.0,1,0,0
829003,1.0,1,0,0
5008194,1.0,1,0,0
817209,1.0,1,0,0
834289,1.0,1,0,0
839303,1.0,1,0,0
831047,1.0,1,0,0
830570,1.0,1,0,0
831541,1.0,1,0,0
841776,1.0,1,0,0
840273,1.0,1,0,0
818519,1.0,1,0,0
829656,1.0,1,0,0
839816,1.0,1,0,0
844401,1.0,1,0,0
833709,1.0,1,0,0
6241487,1.0,1,0,0
823803,1.0,1,0,0
817369,1.0,1,0,0
816124,1.0,1,0,0
843880,1.0,1,0,0
834751,1.0,1,0,0
832184,1.0,1,0,0
842537,1.0,1,0,0
830022,1.0,1,0,0
843573,1.0,1,0,0
28718769,1.0,1,0,0
816180,1.0,1,0,0
819931,1.0,1,0,0
824264,1.0,1,0,0
833705,1.0,1,0,0
816733,1.0,1,0,0
829100,1.0,1,0,0
828331,1.0,1,0,0
829820,1.0,1,0,0
831696,1.0,1,0,0
825277,1.0,1,0,0
834262,1.0,1,0,0
841236,1.0,1,0,0
844227,1.0,1,0,0
837492,1.0,1,0,0
826374,1.0,1,0,0
817439,1.0,1,0,0
843595,1.0,1,0,0
827768,1.0,1,0,0
829377,1.0,1,0,0
837820,1.0,1,0,0
5008085,1.0,1,0,0
839414,1.0,1,0,0
836785,1.0,1,0,0
842368,1.0,1,0,0
834501,1.0,1,0,0
828576,1.0,1,0,0
820736,1.0,1,0,0
817261,1.0,1,0,0
828145,1.0,1,0,0
2745982,1.0,1,0,0
842082,1.0,1,0,0
844103,1.0,1,0,0
814929,1.0,1,0,0
819396,1.0,1,0,0
831490,1.0,1,0,0
830429,1.0,1,0,0
817200,1.0,1,0,0
826691,1.0,1,0,0
820504,1.0,1,0,0
817952,1.0,1,0,0
816499,1.0,1,0,0
829447,1.0,1,0,0
836485,1.0,1,0,0
843122,1.0,1,0,0
843277,1.0,1,0,0
839030,1.0,1,0,0
820183,1.0,1,0,0
816352,1.0,1,0,0
825290,1.0,1,0,0
836220,1.0,1,0,0
829450,1.0,1,0,0
830044,1.0,1,0,0
823974,1.0,1,0,0
841328,1.0,1,0,0
830320,1.0,1,0,0
828442,1.0,1,0,0
832035,1.0,1,0,0
842269,1.0,1,0,0
834199,1.0,1,0,0
843422,1.0,1,0,0
5007657,1.0,1,0,0
816465,1.0,1,0,0
831085,1.0,1,0,0
28719006,1.0,1,0,0
829539,1.0,1,0,0
825168,1.0,1,0,0
830759,1.0,1,0,0
828440,1.0,1,0,0
836437,1.0,1,0,0
829401,1.0,1,0,0
818202,1.0,1,0,0
28716140,1.0,1,0,0
825410,1.0,1,0,0
824324,1.0,1,0,0
839599,1.0,1,0,0
10723129,1.0,1,0,0
815913,1.0,1,0,0
824531,1.0,1,0,0
5007740,1.0,1,0,0
823996,1.0,1,0,0
831874,1.0,1,0,0
844161,1.0,1,0,0
829494,1.0,1,0,0
814650,1.0,1,0,0
844119,1.0,1,0,0
828727,1.0,1,0,0
836350,1.0,1,0,0
831134,1.0,1,0,0
838377,1.0,1,0,0
836271,1.0,1,0,0
842561,1.0,1,0,0
817430,1.0,1,0,0
840006,1.0,1,0,0
835197,1.0,1,0,0
818166,1.0,1,0,0
820535,1.0,1,0,0
826579,1.0,1,0,0
837262,1.0,1,0,0
843335,1.0,1,0,0
818220,1.0,1,0,0
821884,1.0,1,0,0
844356,1.0,1,0,0
821447,1.0,1,0,0
835574,1.0,1,0,0
843448,1.0,1,0,0
816279,1.0,1,0,0
840001,1.0,1,0,0
842371,1.0,1,0,0
818706,1.0,1,0,0
841673,1.0,1,0,0
820064,1.0,1,0,0
823873,1.0,1,0,0
820264,1.0,1,0,0
824442,1.0,1,0,0
820306,1.0,1,0,0
839352,1.0,1,0,0
827374,1.0,1,0,0
830017,1.0,1,0,0
838282,1.0,1,0,0
815343,1.0,1,0,0
5008305,1.0,1,0,0
828462,1.0,1,0,0
840333,1.0,1,0,0
840073,1.0,1,0,0
842682,1.0,1,0,0
828106,1.0,1,0,0
843498,1.0,1,0,0
817389,1.0,1,0,0
834430,1.0,1,0,0
816978,1.0,1,0,0
838134,1.0,1,0,0
824783,1.0,1,0,0
829188,1.0,1,0,0
816892,1.0,1,0,0
825525,1.0,1,0,0
840982,1.0,1,0,0
828965,1.0,1,0,0
831801,1.0,1,0,0
836760,1.0,1,0,0
827440,1.0,1,0,0
817386,1.0,1,0,0
817625,1.0,1,0,0
817128,1.0,1,0,0
843931,1.0,1,0,0
843187,1.0,1,0,0
827652,1.0,1,0,0
816444,1.0,1,0,0
817246,1.0,1,0,0
2745591,1.0,1,0,0
3769409,1.0,1,0,0
831119,1.0,1,0,0
821324,1.0,1,0,0
817295,1.0,1,0,0
820642,1.0,1,0,0
840367,1.0,1,0,0
841317,1.0,1,0,0
834307,1.0,1,0,0
832094,1.0,1,0,0
829699,1.0,1,0,0
817438,1.0,1,0,0
818680,1.0,1,0,0
815305,1.0,1,0,0
832553,1.0,1,0,0
830912,1.0,1,0,0
816615,1.0,1,0,0
830007,1.0,1,0,0
843718,1.0,1,0,0
843865,1.0,1,0,0
838964,1.0,1,0,0
820181,1.0,1,0,0
820389,1.0,1,0,0
841478,1.0,1,0,0
835891,1.0,1,0,0
829863,1.0,1,0,0
841588,1.0,1,0,0
831254,1.0,1,0,0
830821,1.0,1,0,0
835673,1.0,1,0,0
839204,1.0,1,0,0
816611,1.0,1,0,0
823542,1.0,1,0,0
