Gene,TotalEvidenceCounts,EvidenceHit:hits,EvidenceGO:hits,EvidencePPI:hits
843999,1.0,1,0,0
836781,1.0,1,0,0
844227,1.0,1,0,0
832858,1.0,1,0,0
836366,1.0,1,0,0
844256,1.0,1,0,0
829982,1.0,1,0,0
829804,1.0,1,0,0
829171,1.0,1,0,0
830545,1.0,1,0,0
821158,1.0,1,0,0
814810,1.0,1,0,0
819425,1.0,1,0,0
836785,1.0,1,0,0
838038,1.0,1,0,0
830707,1.0,1,0,0
840200,1.0,1,0,0
817380,1.0,1,0,0
841774,1.0,1,0,0
833711,1.0,1,0,0
817154,1.0,1,0,0
828654,1.0,1,0,0
824973,1.0,1,0,0
843535,1.0,1,0,0
830894,1.0,1,0,0
831652,1.0,1,0,0
843138,1.0,1,0,0
819720,1.0,1,0,0
821944,1.0,1,0,0
838325,1.0,1,0,0
820928,1.0,1,0,0
823996,1.0,1,0,0
830853,1.0,1,0,0
836010,1.0,1,0,0
820429,1.0,1,0,0
834812,1.0,1,0,0
818819,1.0,1,0,0
835901,1.0,1,0,0
816451,1.0,1,0,0
818553,1.0,1,0,0
821659,1.0,1,0,0
830443,1.0,1,0,0
28717770,1.0,1,0,0
824564,1.0,1,0,0
821099,1.0,1,0,0
825277,1.0,1,0,0
826374,1.0,1,0,0
831268,1.0,1,0,0
842368,1.0,1,0,0
841236,1.0,1,0,0
837696,1.0,1,0,0
837492,1.0,1,0,0
5007986,1.0,1,0,0
2745700,1.0,1,0,0
820183,1.0,1,0,0
844103,1.0,1,0,0
2745591,1.0,1,0,0
836749,1.0,1,0,0
6241487,1.0,1,0,0
831047,1.0,1,0,0
817217,1.0,1,0,0
831142,1.0,1,0,0
836770,1.0,1,0,0
838692,1.0,1,0,0
837449,1.0,1,0,0
821101,1.0,1,0,0
831048,1.0,1,0,0
825524,1.0,1,0,0
836020,1.0,1,0,0
817903,1.0,1,0,0
843613,1.0,1,0,0
834018,1.0,1,0,0
844401,1.0,1,0,0
834770,1.0,1,0,0
839345,1.0,1,0,0
830570,1.0,1,0,0
10723122,1.0,1,0,0
831541,1.0,1,0,0
823815,1.0,1,0,0
828703,1.0,1,0,0
832290,1.0,1,0,0
841776,1.0,1,0,0
833709,1.0,1,0,0
819779,1.0,1,0,0
842725,1.0,1,0,0
838964,1.0,1,0,0
824324,1.0,1,0,0
819409,1.0,1,0,0
844337,1.0,1,0,0
839778,1.0,1,0,0
831801,1.0,1,0,0
843498,1.0,1,0,0
817947,1.0,1,0,0
821627,1.0,1,0,0
834906,1.0,1,0,0
829863,1.0,1,0,0
843865,1.0,1,0,0
837842,1.0,1,0,0
831445,1.0,1,0,0
839120,1.0,1,0,0
820181,1.0,1,0,0
820389,1.0,1,0,0
841478,1.0,1,0,0
842682,1.0,1,0,0
828106,1.0,1,0,0
842052,1.0,1,0,0
817386,1.0,1,0,0
836735,1.0,1,0,0
817128,1.0,1,0,0
835891,1.0,1,0,0
840273,1.0,1,0,0
840034,1.0,1,0,0
836143,1.0,1,0,0
2745881,1.0,1,0,0
821477,1.0,1,0,0
824323,1.0,1,0,0
820104,1.0,1,0,0
823803,1.0,1,0,0
820803,1.0,1,0,0
831260,1.0,1,0,0
841738,1.0,1,0,0
821258,1.0,1,0,0
816747,1.0,1,0,0
842862,1.0,1,0,0
843053,1.0,1,0,0
841266,1.0,1,0,0
829656,1.0,1,0,0
818677,1.0,1,0,0
832057,1.0,1,0,0
829272,1.0,1,0,0
834531,1.0,1,0,0
843229,1.0,1,0,0
834262,1.0,1,0,0
828145,1.0,1,0,0
838188,1.0,1,0,0
2745982,1.0,1,0,0
829561,1.0,1,0,0
842082,1.0,1,0,0
831097,1.0,1,0,0
817209,1.0,1,0,0
5008194,1.0,1,0,0
817520,1.0,1,0,0
828103,1.0,1,0,0
5007681,1.0,1,0,0
2745983,1.0,1,0,0
828719,1.0,1,0,0
825465,1.0,1,0,0
835344,1.0,1,0,0
2746181,1.0,1,0,0
825327,1.0,1,0,0
816656,1.0,1,0,0
818655,1.0,1,0,0
837882,1.0,1,0,0
819717,1.0,1,0,0
829317,1.0,1,0,0
817369,1.0,1,0,0
834202,1.0,1,0,0
837513,1.0,1,0,0
837182,1.0,1,0,0
832184,1.0,1,0,0
6240724,1.0,1,0,0
833900,1.0,1,0,0
831696,1.0,1,0,0
821289,1.0,1,0,0
828578,1.0,1,0,0
844206,1.0,1,0,0
840207,1.0,1,0,0
838027,1.0,1,0,0
817421,1.0,1,0,0
828506,1.0,1,0,0
829286,1.0,1,0,0
829419,1.0,1,0,0
836465,1.0,1,0,0
827601,1.0,1,0,0
829535,1.0,1,0,0
816055,1.0,1,0,0
829540,1.0,1,0,0
814722,1.0,1,0,0
825138,1.0,1,0,0
836515,1.0,1,0,0
835269,1.0,1,0,0
830514,1.0,1,0,0
831148,1.0,1,0,0
828674,1.0,1,0,0
828228,1.0,1,0,0
828626,1.0,1,0,0
825409,1.0,1,0,0
820973,1.0,1,0,0
842806,1.0,1,0,0
841928,1.0,1,0,0
842022,1.0,1,0,0
838555,1.0,1,0,0
834069,1.0,1,0,0
28719430,1.0,1,0,0
820938,1.0,1,0,0
842581,1.0,1,0,0
2745951,1.0,1,0,0
836688,1.0,1,0,0
842796,1.0,1,0,0
827364,1.0,1,0,0
836545,1.0,1,0,0
822147,1.0,1,0,0
836842,1.0,1,0,0
819091,1.0,1,0,0
6240948,1.0,1,0,0
838868,1.0,1,0,0
834754,1.0,1,0,0
818567,1.0,1,0,0
839906,1.0,1,0,0
825134,1.0,1,0,0
836395,1.0,1,0,0
829734,1.0,1,0,0
828969,1.0,1,0,0
825033,1.0,1,0,0
835017,1.0,1,0,0
824306,1.0,1,0,0
838405,1.0,1,0,0
837215,1.0,1,0,0
837524,1.0,1,0,0
830803,1.0,1,0,0
819162,1.0,1,0,0
832309,1.0,1,0,0
830724,1.0,1,0,0
831021,1.0,1,0,0
821426,1.0,1,0,0
844326,1.0,1,0,0
835125,1.0,1,0,0
835667,1.0,1,0,0
830792,1.0,1,0,0
839781,1.0,1,0,0
828087,1.0,1,0,0
826831,1.0,1,0,0
818746,1.0,1,0,0
828737,1.0,1,0,0
830533,1.0,1,0,0
833955,1.0,1,0,0
836289,1.0,1,0,0
830559,1.0,1,0,0
831246,1.0,1,0,0
827532,1.0,1,0,0
843876,1.0,1,0,0
818777,1.0,1,0,0
10723075,1.0,1,0,0
842464,1.0,1,0,0
822238,1.0,1,0,0
3770028,1.0,1,0,0
820480,1.0,1,0,0
818028,1.0,1,0,0
832038,1.0,1,0,0
824269,1.0,1,0,0
816914,1.0,1,0,0
841363,1.0,1,0,0
817388,1.0,1,0,0
826996,1.0,1,0,0
819059,1.0,1,0,0
817676,1.0,1,0,0
843235,1.0,1,0,0
829771,1.0,1,0,0
837933,1.0,1,0,0
831778,1.0,1,0,0
838581,1.0,1,0,0
837388,1.0,1,0,0
816179,1.0,1,0,0
826957,1.0,1,0,0
829466,1.0,1,0,0
814645,1.0,1,0,0
843765,1.0,1,0,0
828917,1.0,1,0,0
837034,1.0,1,0,0
822284,1.0,1,0,0
831178,1.0,1,0,0
821005,1.0,1,0,0
834419,1.0,1,0,0
820010,1.0,1,0,0
828820,1.0,1,0,0
831946,1.0,1,0,0
818353,1.0,1,0,0
833138,1.0,1,0,0
832427,1.0,1,0,0
829448,1.0,1,0,0
832680,1.0,1,0,0
825205,1.0,1,0,0
821806,1.0,1,0,0
839198,1.0,1,0,0
831960,1.0,1,0,0
824520,1.0,1,0,0
834988,1.0,1,0,0
842408,1.0,1,0,0
816079,1.0,1,0,0
822499,1.0,1,0,0
821188,1.0,1,0,0
835709,1.0,1,0,0
827563,1.0,1,0,0
819141,1.0,1,0,0
835619,1.0,1,0,0
832714,1.0,1,0,0
28716766,1.0,1,0,0
820515,1.0,1,0,0
838348,1.0,1,0,0
832844,1.0,1,0,0
838603,1.0,1,0,0
843080,1.0,1,0,0
841021,1.0,1,0,0
839988,1.0,1,0,0
829204,1.0,1,0,0
831282,1.0,1,0,0
830323,1.0,1,0,0
842428,1.0,1,0,0
834204,1.0,1,0,0
839326,1.0,1,0,0
840219,1.0,1,0,0
28720160,1.0,1,0,0
837133,1.0,1,0,0
843460,1.0,1,0,0
818679,1.0,1,0,0
832034,1.0,1,0,0
824265,1.0,1,0,0
830084,1.0,1,0,0
838679,1.0,1,0,0
837899,1.0,1,0,0
839051,1.0,1,0,0
819129,1.0,1,0,0
838283,1.0,1,0,0
824919,1.0,1,0,0
843378,1.0,1,0,0
841658,1.0,1,0,0
838428,1.0,1,0,0
842943,1.0,1,0,0
838109,1.0,1,0,0
828003,1.0,1,0,0
834579,1.0,1,0,0
7922525,1.0,1,0,0
5007739,1.0,1,0,0
829570,1.0,1,0,0
840053,1.0,1,0,0
821570,1.0,1,0,0
827229,1.0,1,0,0
823715,1.0,1,0,0
839263,1.0,1,0,0
820265,1.0,1,0,0
836060,1.0,1,0,0
821175,1.0,1,0,0
838853,1.0,1,0,0
5008333,1.0,1,0,0
838911,1.0,1,0,0
817324,1.0,1,0,0
824826,1.0,1,0,0
844034,1.0,1,0,0
842527,1.0,1,0,0
834376,1.0,1,0,0
837581,1.0,1,0,0
828868,1.0,1,0,0
819641,1.0,1,0,0
814654,1.0,1,0,0
842648,1.0,1,0,0
841708,1.0,1,0,0
841482,1.0,1,0,0
836647,1.0,1,0,0
841964,1.0,1,0,0
28719291,1.0,1,0,0
827259,1.0,1,0,0
830166,1.0,1,0,0
844164,1.0,1,0,0
824183,1.0,1,0,0
843514,1.0,1,0,0
839572,1.0,1,0,0
833969,1.0,1,0,0
820468,1.0,1,0,0
821596,1.0,1,0,0
821007,1.0,1,0,0
820841,1.0,1,0,0
830508,1.0,1,0,0
831324,1.0,1,0,0
831058,1.0,1,0,0
828117,1.0,1,0,0
827796,1.0,1,0,0
843761,1.0,1,0,0
836488,1.0,1,0,0
836452,1.0,1,0,0
816691,1.0,1,0,0
817505,1.0,1,0,0
836859,1.0,1,0,0
836476,1.0,1,0,0
825456,1.0,1,0,0
841106,1.0,1,0,0
843605,1.0,1,0,0
822532,1.0,1,0,0
3766642,1.0,1,0,0
832729,1.0,1,0,0
841215,1.0,1,0,0
819900,1.0,1,0,0
6241255,1.0,1,0,0
838307,1.0,1,0,0
835808,1.0,1,0,0
830857,1.0,1,0,0
829423,1.0,1,0,0
818038,1.0,1,0,0
817393,1.0,1,0,0
834871,1.0,1,0,0
814698,1.0,1,0,0
830885,1.0,1,0,0
824413,1.0,1,0,0
828851,1.0,1,0,0
831305,1.0,1,0,0
821823,1.0,1,0,0
820492,1.0,1,0,0
834632,1.0,1,0,0
820689,1.0,1,0,0
833540,1.0,1,0,0
843311,1.0,1,0,0
838066,1.0,1,0,0
28720803,1.0,1,0,0
829816,1.0,1,0,0
835416,1.0,1,0,0
815155,1.0,1,0,0
829112,1.0,1,0,0
832512,1.0,1,0,0
3770406,1.0,1,0,0
820521,1.0,1,0,0
831655,1.0,1,0,0
824642,1.0,1,0,0
833997,1.0,1,0,0
839866,1.0,1,0,0
821715,1.0,1,0,0
838000,1.0,1,0,0
818871,1.0,1,0,0
830993,1.0,1,0,0
837198,1.0,1,0,0
6240729,1.0,1,0,0
842072,1.0,1,0,0
823874,1.0,1,0,0
822003,1.0,1,0,0
820694,1.0,1,0,0
819208,1.0,1,0,0
816595,1.0,1,0,0
825024,1.0,1,0,0
839751,1.0,1,0,0
839582,1.0,1,0,0
817064,1.0,1,0,0
820942,1.0,1,0,0
815960,1.0,1,0,0
819050,1.0,1,0,0
820342,1.0,1,0,0
821990,1.0,1,0,0
820328,1.0,1,0,0
837839,1.0,1,0,0
838189,1.0,1,0,0
843616,1.0,1,0,0
831506,1.0,1,0,0
823958,1.0,1,0,0
841752,1.0,1,0,0
831565,1.0,1,0,0
834948,1.0,1,0,0
816626,1.0,1,0,0
819950,1.0,1,0,0
816952,1.0,1,0,0
835259,1.0,1,0,0
830516,1.0,1,0,0
830500,1.0,1,0,0
828690,1.0,1,0,0
830396,1.0,1,0,0
843048,1.0,1,0,0
824367,1.0,1,0,0
824619,1.0,1,0,0
838090,1.0,1,0,0
824388,1.0,1,0,0
821936,1.0,1,0,0
844356,1.0,1,0,0
841283,1.0,1,0,0
818426,1.0,1,0,0
825418,1.0,1,0,0
835921,1.0,1,0,0
834806,1.0,1,0,0
821284,1.0,1,0,0
832389,1.0,1,0,0
837613,1.0,1,0,0
828348,1.0,1,0,0
828616,1.0,1,0,0
822561,1.0,1,0,0
831593,1.0,1,0,0
816669,1.0,1,0,0
837094,1.0,1,0,0
820812,1.0,1,0,0
829089,1.0,1,0,0
820757,1.0,1,0,0
827591,1.0,1,0,0
5008179,1.0,1,0,0
839176,1.0,1,0,0
28719297,1.0,1,0,0
817664,1.0,1,0,0
827979,1.0,1,0,0
842017,1.0,1,0,0
835439,1.0,1,0,0
10723083,1.0,1,0,0
817909,1.0,1,0,0
837884,1.0,1,0,0
828707,1.0,1,0,0
820966,1.0,1,0,0
828216,1.0,1,0,0
831631,1.0,1,0,0
821247,1.0,1,0,0
836025,1.0,1,0,0
817461,1.0,1,0,0
825333,1.0,1,0,0
824668,1.0,1,0,0
6240510,1.0,1,0,0
832698,1.0,1,0,0
831986,1.0,1,0,0
822355,1.0,1,0,0
831367,1.0,1,0,0
816212,1.0,1,0,0
819686,1.0,1,0,0
836227,1.0,1,0,0
827445,1.0,1,0,0
829730,1.0,1,0,0
819935,1.0,1,0,0
832730,1.0,1,0,0
816746,1.0,1,0,0
836860,1.0,1,0,0
832672,1.0,1,0,0
823972,1.0,1,0,0
835962,1.0,1,0,0
842301,1.0,1,0,0
832385,1.0,1,0,0
836586,1.0,1,0,0
841830,1.0,1,0,0
838898,1.0,1,0,0
838701,1.0,1,0,0
838465,1.0,1,0,0
831479,1.0,1,0,0
817408,1.0,1,0,0
28720035,1.0,1,0,0
824839,1.0,1,0,0
844408,1.0,1,0,0
819159,1.0,1,0,0
842803,1.0,1,0,0
819405,1.0,1,0,0
818687,1.0,1,0,0
819955,1.0,1,0,0
829425,1.0,1,0,0
5008154,1.0,1,0,0
830594,1.0,1,0,0
832690,1.0,1,0,0
840217,1.0,1,0,0
831628,1.0,1,0,0
844111,1.0,1,0,0
816552,1.0,1,0,0
820851,1.0,1,0,0
829321,1.0,1,0,0
822360,1.0,1,0,0
824867,1.0,1,0,0
832024,1.0,1,0,0
830428,1.0,1,0,0
834543,1.0,1,0,0
820056,1.0,1,0,0
824754,1.0,1,0,0
829307,1.0,1,0,0
842185,1.0,1,0,0
835847,1.0,1,0,0
28718909,1.0,1,0,0
842580,1.0,1,0,0
835083,1.0,1,0,0
830447,1.0,1,0,0
825824,1.0,1,0,0
830949,1.0,1,0,0
838998,1.0,1,0,0
835236,1.0,1,0,0
5008127,1.0,1,0,0
841067,1.0,1,0,0
829960,1.0,1,0,0
834103,1.0,1,0,0
824274,1.0,1,0,0
823438,1.0,1,0,0
838634,1.0,1,0,0
837033,1.0,1,0,0
823903,1.0,1,0,0
838276,1.0,1,0,0
841166,1.0,1,0,0
829225,1.0,1,0,0
819967,1.0,1,0,0
824707,1.0,1,0,0
818565,1.0,1,0,0
832425,1.0,1,0,0
835026,1.0,1,0,0
824335,1.0,1,0,0
831164,1.0,1,0,0
837682,1.0,1,0,0
829532,1.0,1,0,0
819302,1.0,1,0,0
825299,1.0,1,0,0
820500,1.0,1,0,0
841128,1.0,1,0,0
816695,1.0,1,0,0
828194,1.0,1,0,0
833002,1.0,1,0,0
820628,1.0,1,0,0
838133,1.0,1,0,0
831911,1.0,1,0,0
829900,1.0,1,0,0
818913,1.0,1,0,0
836848,1.0,1,0,0
839706,1.0,1,0,0
841214,1.0,1,0,0
837200,1.0,1,0,0
823423,1.0,1,0,0
820585,1.0,1,0,0
819316,1.0,1,0,0
839562,1.0,1,0,0
834771,1.0,1,0,0
814876,1.0,1,0,0
