Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
hits,GO Biological Processes,19,GO:0006397,mRNA processing,19_GO:0008152 metabolic process,-7,3.4,6.7,18982,310,448,25,5.6,1.1,817576|819745|820559|824230|828660|829285|829421|829822|830626|834293|834945|836456|836541|836620|837246|837433|837494|837505|838690|838997|839503|839567|841976|844055|844433,U2B''|AT3G05760|SCL30A|U1-70K|AT4G25550|RSZ22|nPAP|ATU2AF65A|Tudor1|U2AF35B|SAD1|AT5G63370|SC35|CDKC2|SR45a|SR30|AT1G09660|U2A'|emb1507|RSZ21|MAC3A|AT1G03140|SCL33|SKIP|AT1G80930,-4.7
hits,GO Biological Processes,19,GO:0046907,intracellular transport,19_GO:0051179 localization,-7,2.5,6.2,18982,679,448,40,8.9,1.3,816502|818583|818881|818966|819122|819128|819857|820001|820345|820878|821008|823906|824451|824649|825430|825654|826741|827494|828241|828531|829037|829412|829697|831546|831638|832359|832645|833947|834532|834706|835565|835915|837448|837568|838792|839807|840957|841668|842138|844297,SNF7.2|AT2G39960|PP5.2|AT2G43640|PVA12|GOS12|IMPA-1|AT3G08530|ATFP8|AT3G16310|NPSN13|MDH|VSR1|ARA6|AT3G62560|RMA1|AT4G11380|SYP23|VPS28-1|cpHsc70-1|SNF7.1|AT4G32760|AKR2|SYP21|EMB1241|VPS24.1|PEX4|SGR4|DSS1(V)|AT5G46630|AT5G54750|AT5G58030|IMPA-4|ADL6|p24delta5|ERD2|VIP1|AT1G52380|AT1G57620|SYP52,-4.6
hits,GO Biological Processes,19,GO:0008380,RNA splicing,19_GO:0008152 metabolic process,-6.8,3.4,6.6,18982,296,448,24,5.4,1.1,817576|819745|820559|821983|824230|825515|829285|829822|834293|834945|836456|836541|837246|837433|837494|837505|838690|838997|839503|839567|841976|843707|844055|844433,U2B''|AT3G05760|SCL30A|HSP60|U1-70K|AT3G63400|RSZ22|ATU2AF65A|U2AF35B|SAD1|AT5G63370|SC35|SR45a|SR30|AT1G09660|U2A'|emb1507|RSZ21|MAC3A|AT1G03140|SCL33|SMU1|SKIP|AT1G80930,-4.5
hits,KEGG Pathway,24,ath00020,Citrate cycle (TCA cycle),,-6.6,7.4,7.9,18982,63,448,11,2.5,0.73,818879|820951|822181|823906|824385|825044|828805|829679|831884|835598|841221,CSY3|LPD1|LTA2|MDH|LTA3|CSY2|ACO2|IDH1|IDH-V|AT5G55070|mtLPD1,-4.5
hits,KEGG Pathway,24,ko00020,Citrate cycle (TCA cycle),,-6.6,7.4,7.9,18982,63,448,11,2.5,0.73,818879|820951|822181|823906|824385|825044|828805|829679|831884|835598|841221,CSY3|LPD1|LTA2|MDH|LTA3|CSY2|ACO2|IDH1|IDH-V|AT5G55070|mtLPD1,-4.5
hits,GO Biological Processes,19,GO:0042886,amide transport,19_GO:0051179 localization,-6.4,2.5,5.9,18982,630,448,37,8.3,1.3,814735|818583|818966|819122|819857|820001|820345|820870|820878|821008|823906|824451|824529|824649|825430|825654|825830|826741|827494|828241|828531|829412|829697|830626|831546|831638|832359|832645|833947|834532|834706|837448|837454|837763|838792|842138|844297,PTR2|AT2G39960|AT2G43640|PVA12|IMPA-1|AT3G08530|ATFP8|DELTA-TIP|AT3G16310|NPSN13|MDH|VSR1|RAB8|ARA6|AT3G62560|RMA1|NSF|AT4G11380|SYP23|VPS28-1|cpHsc70-1|AT4G32760|AKR2|Tudor1|SYP21|EMB1241|VPS24.1|PEX4|SGR4|DSS1(V)|AT5G46630|IMPA-4|AT1G09330|NRT1.1|p24delta5|AT1G57620|SYP52,-4.3
hits,GO Biological Processes,19,GO:0009966,regulation of signal transduction,19_GO:0023052 signaling,-6.3,3.2,6.2,18982,336,448,25,5.6,1.1,814683|817375|818265|818973|819383|820940|821445|822593|824318|827786|828747|829103|829282|829591|833930|834158|835813|836865|838544|838565|839135|841486|842281|842928|844383,AT2G01540|SYD|ABCB1|SSI2|RFI2|RR1|AT3G19100|AHP2|FER|LSD1|AT4G26410|MKK2|WRKY11|RRTF1|AHP3|AT5G41560|EIR1|MYBR1|DHAR1|PUP14|RCN1|ERF3|PEN3|ZFP4|AT1G80440,-4.2
hits,GO Biological Processes,19,GO:0015833,peptide transport,19_GO:0051179 localization,-6.3,2.5,5.8,18982,613,448,36,8,1.3,814735|818583|818966|819122|819857|820001|820345|820878|821008|823906|824451|824529|824649|825430|825654|825830|826741|827494|828241|828531|829412|829697|830626|831546|831638|832359|832645|833947|834532|834706|837448|837454|837763|838792|842138|844297,PTR2|AT2G39960|AT2G43640|PVA12|IMPA-1|AT3G08530|ATFP8|AT3G16310|NPSN13|MDH|VSR1|RAB8|ARA6|AT3G62560|RMA1|NSF|AT4G11380|SYP23|VPS28-1|cpHsc70-1|AT4G32760|AKR2|Tudor1|SYP21|EMB1241|VPS24.1|PEX4|SGR4|DSS1(V)|AT5G46630|IMPA-4|AT1G09330|NRT1.1|p24delta5|AT1G57620|SYP52,-4.1
hits,GO Biological Processes,19,GO:0051649,establishment of localization in cell,19_GO:0051179 localization,-6.2,2.3,5.7,18982,723,448,40,8.9,1.3,816502|818583|818881|818966|819122|819128|819857|820001|820345|820878|821008|823906|824451|824649|825430|825654|826741|827494|828241|828531|829037|829412|829697|831546|831638|832359|832645|833947|834532|834706|835565|835915|837448|837568|838792|839807|840957|841668|842138|844297,SNF7.2|AT2G39960|PP5.2|AT2G43640|PVA12|GOS12|IMPA-1|AT3G08530|ATFP8|AT3G16310|NPSN13|MDH|VSR1|ARA6|AT3G62560|RMA1|AT4G11380|SYP23|VPS28-1|cpHsc70-1|SNF7.1|AT4G32760|AKR2|SYP21|EMB1241|VPS24.1|PEX4|SGR4|DSS1(V)|AT5G46630|AT5G54750|AT5G58030|IMPA-4|ADL6|p24delta5|ERD2|VIP1|AT1G52380|AT1G57620|SYP52,-4.1
hits,GO Biological Processes,19,GO:0023051,regulation of signaling,19_GO:0023052 signaling,-6.2,3.1,6.1,18982,342,448,25,5.6,1.1,814683|817375|818265|818973|819383|820940|821445|822593|824318|827786|828747|829103|829282|829591|833930|834158|835813|836865|838544|838565|839135|841486|842281|842928|844383,AT2G01540|SYD|ABCB1|SSI2|RFI2|RR1|AT3G19100|AHP2|FER|LSD1|AT4G26410|MKK2|WRKY11|RRTF1|AHP3|AT5G41560|EIR1|MYBR1|DHAR1|PUP14|RCN1|ERF3|PEN3|ZFP4|AT1G80440,-4.1
hits,GO Biological Processes,19,GO:0010646,regulation of cell communication,19_GO:0050789 regulation of biological process,-6.1,3.1,6,18982,345,448,25,5.6,1.1,814683|817375|818265|818973|819383|820940|821445|822593|824318|827786|828747|829103|829282|829591|833930|834158|835813|836865|838544|838565|839135|841486|842281|842928|844383,AT2G01540|SYD|ABCB1|SSI2|RFI2|RR1|AT3G19100|AHP2|FER|LSD1|AT4G26410|MKK2|WRKY11|RRTF1|AHP3|AT5G41560|EIR1|MYBR1|DHAR1|PUP14|RCN1|ERF3|PEN3|ZFP4|AT1G80440,-4
hits,GO Biological Processes,19,GO:0008104,protein localization,19_GO:0051179 localization,-6,2.3,5.6,18982,739,448,40,8.9,1.3,814728|816747|818583|818966|819122|819857|820001|820345|820878|821008|823906|824451|824529|824649|825430|825654|825830|826741|827494|828241|828531|829412|829697|830626|830951|831546|831638|832359|832645|833947|834532|834706|837448|837454|838792|839807|842138|842615|844297|5007942,AT2G01970|CSI1|AT2G39960|AT2G43640|PVA12|IMPA-1|AT3G08530|ATFP8|AT3G16310|NPSN13|MDH|VSR1|RAB8|ARA6|AT3G62560|RMA1|NSF|AT4G11380|SYP23|VPS28-1|cpHsc70-1|AT4G32760|AKR2|Tudor1|EMP1|SYP21|EMB1241|VPS24.1|PEX4|SGR4|DSS1(V)|AT5G46630|IMPA-4|AT1G09330|p24delta5|ERD2|AT1G57620|AT1G63110|SYP52|FHY1,-3.9
hits,GO Biological Processes,19,GO:0015031,protein transport,19_GO:0051179 localization,-6,2.5,5.7,18982,579,448,34,7.6,1.3,818583|818966|819122|819857|820001|820345|820878|821008|823906|824451|824529|824649|825430|825654|825830|826741|827494|828241|828531|829412|829697|830626|831546|831638|832359|832645|833947|834532|834706|837448|837454|838792|842138|844297,AT2G39960|AT2G43640|PVA12|IMPA-1|AT3G08530|ATFP8|AT3G16310|NPSN13|MDH|VSR1|RAB8|ARA6|AT3G62560|RMA1|NSF|AT4G11380|SYP23|VPS28-1|cpHsc70-1|AT4G32760|AKR2|Tudor1|SYP21|EMB1241|VPS24.1|PEX4|SGR4|DSS1(V)|AT5G46630|IMPA-4|AT1G09330|p24delta5|AT1G57620|SYP52,-3.9
hits,GO Biological Processes,19,GO:0070727,cellular macromolecule localization,19_GO:0051179 localization,-5.9,2.3,5.5,18982,691,448,38,8.5,1.3,814728|816747|818583|818966|819122|819857|820001|820345|820878|821008|823906|824451|824649|825430|825654|825830|826741|827494|828241|828531|829412|829697|830951|831546|831638|832645|833947|834532|834706|837448|838792|839567|839807|842138|842281|842615|844297|5007942,AT2G01970|CSI1|AT2G39960|AT2G43640|PVA12|IMPA-1|AT3G08530|ATFP8|AT3G16310|NPSN13|MDH|VSR1|ARA6|AT3G62560|RMA1|NSF|AT4G11380|SYP23|VPS28-1|cpHsc70-1|AT4G32760|AKR2|EMP1|SYP21|EMB1241|PEX4|SGR4|DSS1(V)|AT5G46630|IMPA-4|p24delta5|AT1G03140|ERD2|AT1G57620|PEN3|AT1G63110|SYP52|FHY1,-3.9
hits,GO Biological Processes,19,GO:0048193,Golgi vesicle transport,19_GO:0051179 localization,-5.9,4.2,6.4,18982,160,448,16,3.6,0.88,819128|819986|820345|821008|824451|825430|825830|831546|833947|835565|835915|836733|837568|838792|839807|842138,GOS12|AT3G07950|ATFP8|NPSN13|VSR1|AT3G62560|NSF|SYP21|SGR4|AT5G54750|AT5G58030|ATGRIP|ADL6|p24delta5|ERD2|AT1G57620,-3.9
hits,GO Biological Processes,19,GO:0045184,establishment of protein localization,19_GO:0051179 localization,-5.8,2.4,5.5,18982,591,448,34,7.6,1.3,818583|818966|819122|819857|820001|820345|820878|821008|823906|824451|824529|824649|825430|825654|825830|826741|827494|828241|828531|829412|829697|830626|831546|831638|832359|832645|833947|834532|834706|837448|837454|838792|842138|844297,AT2G39960|AT2G43640|PVA12|IMPA-1|AT3G08530|ATFP8|AT3G16310|NPSN13|MDH|VSR1|RAB8|ARA6|AT3G62560|RMA1|NSF|AT4G11380|SYP23|VPS28-1|cpHsc70-1|AT4G32760|AKR2|Tudor1|SYP21|EMB1241|VPS24.1|PEX4|SGR4|DSS1(V)|AT5G46630|IMPA-4|AT1G09330|p24delta5|AT1G57620|SYP52,-3.8
hits,GO Biological Processes,19,GO:0016071,mRNA metabolic process,19_GO:0008152 metabolic process,-5.7,2.7,5.6,18982,462,448,29,6.5,1.2,817576|819745|819864|820530|820559|824230|828660|829285|829421|829822|830626|834293|834945|835546|836456|836541|836620|837246|837357|837433|837494|837505|838690|838997|839503|839567|841976|844055|844433,U2B''|AT3G05760|MORF3|VCS|SCL30A|U1-70K|AT4G25550|RSZ22|nPAP|ATU2AF65A|Tudor1|U2AF35B|SAD1|AT5G54580|AT5G63370|SC35|CDKC2|SR45a|DCP1|SR30|AT1G09660|U2A'|emb1507|RSZ21|MAC3A|AT1G03140|SCL33|SKIP|AT1G80930,-3.7
hits,GO Biological Processes,19,GO:0034613,cellular protein localization,19_GO:0051179 localization,-5.6,2.3,5.4,18982,655,448,36,8,1.3,814728|816747|818583|818966|819122|819857|820001|820345|820878|821008|823906|824451|824649|825430|825654|825830|826741|827494|828241|828531|829412|829697|830951|831546|831638|832645|833947|834532|834706|837448|838792|839807|842138|842615|844297|5007942,AT2G01970|CSI1|AT2G39960|AT2G43640|PVA12|IMPA-1|AT3G08530|ATFP8|AT3G16310|NPSN13|MDH|VSR1|ARA6|AT3G62560|RMA1|NSF|AT4G11380|SYP23|VPS28-1|cpHsc70-1|AT4G32760|AKR2|EMP1|SYP21|EMB1241|PEX4|SGR4|DSS1(V)|AT5G46630|IMPA-4|p24delta5|ERD2|AT1G57620|AT1G63110|SYP52|FHY1,-3.7
hits,GO Biological Processes,19,GO:0009914,hormone transport,19_GO:0051179 localization,-5.4,4.7,6.3,18982,117,448,13,2.9,0.79,818265|818390|822519|829103|830000|831241|835689|835777|835813|837763|838565|839135|842281,ABCB1|AUX1|ABCB19|MKK2|ROPGEF1|TT4|D6PK|NDL1|EIR1|NRT1.1|PUP14|RCN1|PEN3,-3.5
hits,GO Biological Processes,19,GO:1901698,response to nitrogen compound,19_GO:0050896 response to stimulus,-5.4,3,5.6,18982,306,448,22,4.9,1,814962|816055|816910|816993|818429|818982|819048|823706|823813|824188|825654|827463|828255|829282|829591|836074|836865|837763|838300|840158|842281|844423,XERICO|NIR1|AT2G23780|WRKY17|WRKY33|MPK6|AT2G44410|MPK3|AT3G46600|CEJ1|RMA1|ERF6|NRT1.8|WRKY11|RRTF1|RDUF2|MYBR1|NRT1.1|UBC34|MYC2|PEN3|WRKY40,-3.5
hits,GO Biological Processes,19,GO:0007034,vacuolar transport,19_GO:0051179 localization,-5.3,5,6.3,18982,102,448,12,2.7,0.76,816502|821008|822503|824451|828241|829037|830364|831546|832359|833947|837454|837568,SNF7.2|NPSN13|AT3G28715|VSR1|VPS28-1|SNF7.1|VPS60.2|SYP21|VPS24.1|SGR4|AT1G09330|ADL6,-3.4
hits,GO Biological Processes,19,GO:0010200,response to chitin,19_GO:0050896 response to stimulus,-5.1,4.1,5.9,18982,143,448,14,3.1,0.82,814962|816993|818429|823706|823813|824188|827463|829282|829591|836074|836865|840158|842281|844423,XERICO|WRKY17|WRKY33|MPK3|AT3G46600|CEJ1|ERF6|WRKY11|RRTF1|RDUF2|MYBR1|MYC2|PEN3|WRKY40,-3.3
hits,GO Biological Processes,19,GO:0009733,response to auxin,19_GO:0050896 response to stimulus,-5.1,2.8,5.3,18982,345,448,23,5.1,1,815247|816290|817894|818265|818390|820530|821877|822296|822519|825473|826601|829591|830019|830915|831241|832658|834786|835777|835813|836865|838144|839568|842281,XTH4|ARAC1|IAA13|ABCB1|AUX1|VCS|IAA2|AFB2|ABCB19|TIR1|CNX7|RRTF1|RPN10|AIL6|TT4|IAA28|AT5G47390|NDL1|EIR1|MYBR1|TPL|AXR3|PEN3,-3.2
hits,KEGG Pathway,24,ko00630,Glyoxylate and dicarboxylate metabolism,,-5,5.7,6.3,18982,74,448,10,2.2,0.7,817149|818879|820951|823906|825044|828805|833535|834791|838652|841221,GLDP2|CSY3|LPD1|MDH|CSY2|ACO2|GS2|AT5G47435|CAT1|mtLPD1,-3.2
hits,KEGG Pathway,24,ath00630,Glyoxylate and dicarboxylate metabolism,,-5,5.7,6.3,18982,74,448,10,2.2,0.7,817149|818879|820951|823906|825044|828805|833535|834791|838652|841221,GLDP2|CSY3|LPD1|MDH|CSY2|ACO2|GS2|AT5G47435|CAT1|mtLPD1,-3.2
hits,GO Biological Processes,19,GO:0010243,response to organonitrogen compound,19_GO:0050896 response to stimulus,-4.9,3.1,5.4,18982,256,448,19,4.2,0.95,814962|816910|816993|818429|818982|819048|823706|823813|824188|825654|827463|829282|829591|836074|836865|838300|840158|842281|844423,XERICO|AT2G23780|WRKY17|WRKY33|MPK6|AT2G44410|MPK3|AT3G46600|CEJ1|RMA1|ERF6|WRKY11|RRTF1|RDUF2|MYBR1|UBC34|MYC2|PEN3|WRKY40,-3.1
hits,GO Biological Processes,19,GO:0009734,auxin-activated signaling pathway,19_GO:0023052 signaling,-4.9,5,6,18982,93,448,11,2.5,0.73,816290|818265|822296|825473|826601|829591|830915|835813|836865|839568|842281,ARAC1|ABCB1|AFB2|TIR1|CNX7|RRTF1|AIL6|EIR1|MYBR1|AXR3|PEN3,-3.1
hits,GO Biological Processes,19,GO:0060918,auxin transport,19_GO:0051179 localization,-4.9,4.5,5.8,18982,112,448,12,2.7,0.76,818265|818390|822519|829103|830000|831241|835689|835777|835813|837763|839135|842281,ABCB1|AUX1|ABCB19|MKK2|ROPGEF1|TT4|D6PK|NDL1|EIR1|NRT1.1|RCN1|PEN3,-3.1
hits,GO Biological Processes,19,GO:0009926,auxin polar transport,19_GO:0051179 localization,-4.8,4.9,5.9,18982,95,448,11,2.5,0.73,818265|818390|822519|830000|831241|835689|835777|835813|837763|839135|842281,ABCB1|AUX1|ABCB19|ROPGEF1|TT4|D6PK|NDL1|EIR1|NRT1.1|RCN1|PEN3,-3
hits,GO Biological Processes,19,GO:0071365,cellular response to auxin stimulus,19_GO:0050896 response to stimulus,-4.8,4.5,5.8,18982,114,448,12,2.7,0.76,816290|818265|820530|822296|825473|826601|829591|830915|835813|836865|839568|842281,ARAC1|ABCB1|VCS|AFB2|TIR1|CNX7|RRTF1|AIL6|EIR1|MYBR1|AXR3|PEN3,-3
hits,GO Biological Processes,19,GO:0033993,response to lipid,19_GO:0050896 response to stimulus,-4.7,2.1,4.8,18982,776,448,38,8.5,1.3,814683|814962|815972|816186|816290|817553|818982|819128|820299|821083|821445|821807|823706|824318|824727|828025|828151|830019|830708|831238|831733|832053|832990|834158|834786|834945|835969|836074|836466|836865|838518|838652|839135|840158|842251|842281|842928|844055,AT2G01540|XERICO|AT2G14835|PIP2;8|ARAC1|AT2G30020|MPK6|GOS12|AT3G11280|BET10|AT3G19100|TIC|MPK3|FER|P5CS2|BSK3|MPK4|RPN10|BIM1|LEP|HD2C|ARIA|BZO2H3|AT5G41560|AT5G47390|SAD1|FOLK|RDUF2|NF-YC4|MYBR1|BES1|CAT1|RCN1|MYC2|DL3|PEN3|ZFP4|SKIP,-3
hits,GO Biological Processes,19,GO:0006886,intracellular protein transport,19_GO:0051179 localization,-4.7,2.4,4.9,18982,522,448,29,6.5,1.2,818583|818966|819122|819857|820001|820345|820878|821008|823906|824451|824649|825430|825654|826741|827494|828241|828531|829412|829697|831546|831638|832645|833947|834532|834706|837448|838792|842138|844297,AT2G39960|AT2G43640|PVA12|IMPA-1|AT3G08530|ATFP8|AT3G16310|NPSN13|MDH|VSR1|ARA6|AT3G62560|RMA1|AT4G11380|SYP23|VPS28-1|cpHsc70-1|AT4G32760|AKR2|SYP21|EMB1241|PEX4|SGR4|DSS1(V)|AT5G46630|IMPA-4|p24delta5|AT1G57620|SYP52,-2.9
hits,GO Biological Processes,19,GO:0042593,glucose homeostasis,19_GO:0065007 biological regulation,-4.7,10,7.1,18982,25,448,6,1.3,0.54,827086|828747|829034|832990|843859|843934,bHLH104|AT4G26410|HXK1|BZO2H3|ERDL6|VAB1,-2.9
hits,GO Biological Processes,19,GO:0010038,response to metal ion,19_GO:0050896 response to stimulus,-4.7,2.5,4.9,18982,444,448,26,5.8,1.1,816747|817362|818881|820356|821160|821983|822171|824530|828255|828531|828794|828805|829697|830626|833535|837363|838217|838544|838652|838927|839503|840339|841221|842697|843934|844333,CSI1|FRU|PP5.2|AT3G11830|AT3G02530|HSP60|PP2AA2|PPa4|NRT1.8|cpHsc70-1|AT4G26870|ACO2|AKR2|Tudor1|GS2|ALMT1|PAB1|DHAR1|CAT1|PGM3|MAC3A|STOP1|mtLPD1|MDAR6|VAB1|HSP91,-2.9
hits,GO Biological Processes,19,GO:1901701,cellular response to oxygen-containing compound,19_GO:0050896 response to stimulus,-4.6,2.2,4.7,18982,667,448,34,7.6,1.3,814683|816290|817375|817553|818973|818982|819010|821445|823706|824318|827086|827786|828025|828151|828747|829012|829034|829282|829597|830708|832990|834158|834663|836466|836865|838144|838300|838518|838544|839135|840158|842281|842928|843934,AT2G01540|ARAC1|SYD|AT2G30020|SSI2|MPK6|COS1|AT3G19100|MPK3|FER|bHLH104|LSD1|BSK3|MPK4|AT4G26410|NINJA|HXK1|WRKY11|AGB1|BIM1|BZO2H3|AT5G41560|CUL4|NF-YC4|MYBR1|TPL|UBC34|BES1|DHAR1|RCN1|MYC2|PEN3|ZFP4|VAB1,-2.9
