Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
WS_c1_which_mclass____6___1_,GO Biological Processes,19,GO:0006457,protein folding,19_GO:0009987 cellular process,-9.7,5.3,8.9,18982,179,441,22,5,1,816161|821544|821983|823531|829697|830029|831151|831398|831856|832106|832213|832267|832950|834207|834913|835341|835615|835701|836301|836360|839066|842087,ROC3|TCP-1|HSP60|J3|AKR2|ROC1|Pnsl5|CLPB3|Hsp70-2|RbcX2|AT5G20890|J2|BIP1|BIP2|AT5G48570|HSP90.1|AT5G55220|HSP81-2|CNX1|BAG7|AT1G24510|CRT1a,-7
WS_c1_which_mclass____6___1_,GO Biological Processes,19,GO:0042255,ribosome assembly,19_GO:0071840 cellular component organization or biogenesis,-9.4,8.1,9.8,18982,80,441,15,3.4,0.86,818188|818295|818304|818531|820324|820367|821120|824468|824511|834154|835342|836238|839564|840194|842976,AT2G36160|AT2G37190|RPS5B|RPL23AA|AT3G11510|RPS5A|AT3G02080|STV1|AT3G53430|RPS10B|AT5G52650|AT5G61170|RPS15|PRPL11|SAG24,-6.8
WS_c1_which_mclass____6___1_,GO Biological Processes,19,GO:0006779,porphyrin-containing compound biosynthetic process,19_GO:0008152 metabolic process,-9.2,8.6,9.8,18982,70,441,14,3.2,0.83,817589|818766|820722|824034|827479|828853|830724|831984|834757|836476|837610|839009|839489|843310,FC2|NTRC|HEME1|GSA2|LIL3:1|PORB|HEMC|PCB2|LIL3:2|GSA1|ACLA-1|POR C|LIN2|HEMB1,-6.6
WS_c1_which_mclass____6___1_,GO Biological Processes,19,GO:0006778,porphyrin-containing compound metabolic process,19_GO:0008152 metabolic process,-9,7,9.2,18982,98,441,16,3.6,0.89,817589|818766|820118|820722|824034|827479|828853|830724|831984|833840|834757|836476|837610|839009|839489|843310,FC2|NTRC|SOX|HEME1|GSA2|LIL3:1|PORB|HEMC|PCB2|AT5G38520|LIL3:2|GSA1|ACLA-1|POR C|LIN2|HEMB1,-6.5
WS_c1_which_mclass____6___1_,GO Biological Processes,19,GO:0015994,chlorophyll metabolic process,19_GO:0008152 metabolic process,-9,7.6,9.4,18982,85,441,15,3.4,0.86,818766|820118|820722|824034|827479|828853|830724|831984|833840|834757|836476|837610|839009|839489|843310,NTRC|SOX|HEME1|GSA2|LIL3:1|PORB|HEMC|PCB2|AT5G38520|LIL3:2|GSA1|ACLA-1|POR C|LIN2|HEMB1,-6.5
WS_c1_which_mclass____6___1_,GO Biological Processes,19,GO:0033013,tetrapyrrole metabolic process,19_GO:0008152 metabolic process,-9,7,9.2,18982,99,441,16,3.6,0.89,817589|818766|820118|820722|824034|827479|828853|830724|831984|833840|834757|836476|837610|839009|839489|843310,FC2|NTRC|SOX|HEME1|GSA2|LIL3:1|PORB|HEMC|PCB2|AT5G38520|LIL3:2|GSA1|ACLA-1|POR C|LIN2|HEMB1,-6.4
WS_c1_which_mclass____6___1_,GO Biological Processes,19,GO:0033014,tetrapyrrole biosynthetic process,19_GO:0008152 metabolic process,-8.9,8.3,9.6,18982,73,441,14,3.2,0.83,817589|818766|820722|824034|827479|828853|830724|831984|834757|836476|837610|839009|839489|843310,FC2|NTRC|HEME1|GSA2|LIL3:1|PORB|HEMC|PCB2|LIL3:2|GSA1|ACLA-1|POR C|LIN2|HEMB1,-6.4
WS_c1_which_mclass____6___1_,GO Biological Processes,19,GO:0015995,chlorophyll biosynthetic process,19_GO:0008152 metabolic process,-8.8,9,9.8,18982,62,441,13,2.9,0.81,818766|820722|824034|827479|828853|830724|831984|834757|836476|837610|839009|839489|843310,NTRC|HEME1|GSA2|LIL3:1|PORB|HEMC|PCB2|LIL3:2|GSA1|ACLA-1|POR C|LIN2|HEMB1,-6.4
WS_c1_which_mclass____6___1_,GO Biological Processes,19,GO:0009150,purine ribonucleotide metabolic process,19_GO:0008152 metabolic process,-8.7,4.5,8.1,18982,220,441,23,5.2,1.1,818220|818382|820006|820140|821870|824395|824459|826515|826702|830008|830063|831186|833497|833729|835157|836451|837610|838614|839429|840081|840521|842072|843934,FBA6|CAC3|iPGAM2|ADK1|PKP-ALPHA|ATPQ|FBA8|NDPK1|NDPK3|VAB2|VHA-A3|ATP5|CAC2|EMB1467|MAB1|NDPK2|ACLA-1|VAB3|PDH-E1 ALPHA|AT1G31910|ACC1|AT1G56190|VAB1,-6.2
WS_c1_which_mclass____6___1_,GO Biological Processes,19,GO:0044283,small molecule biosynthetic process,19_GO:0008152 metabolic process,-8.5,2.6,7,18982,758,441,46,10,1.5,815152|817599|817694|817876|818220|818280|818402|818708|818973|818978|820006|820140|821870|824459|824493|826515|826702|827145|827479|828484|829022|829489|829568|829943|830139|831241|831332|831419|833497|833738|834407|834757|835185|835427|835571|835991|836451|837610|837953|838847|839868|840011|840521|842072|843835|844314,MOD1|C4H|ADS2|PKT3|FBA6|PAL1|PDX1.1|AT2G41090|SSI2|OASB|iPGAM2|ADK1|PKP-ALPHA|FBA8|PAL2|NDPK1|NDPK3|OASA1|LIL3:1|LACS4|AIM1|DHS2|EDA9|PCK1|MIPS1|TT4|P5CR|RGP2|CAC2|GSR 1|ARD4|LIL3:2|AT5G51110|GLT1|TSB1|cPT4|NDPK2|ACLA-1|AT1G13930|AT1G22410|CARB|AK-HSDH I|ACC1|AT1G56190|FAB1|NADP-ME4,-6.1
WS_c1_which_mclass____6___1_,GO Biological Processes,19,GO:0072521,purine-containing compound metabolic process,19_GO:0008152 metabolic process,-8.5,4.1,7.8,18982,264,441,25,5.7,1.1,818220|818382|820006|820140|821870|821964|824395|824459|826515|826702|829641|830008|830063|831186|833497|833729|835157|836451|837610|838614|839429|840081|840521|842072|843934,FBA6|CAC3|iPGAM2|ADK1|PKP-ALPHA|SAHH2|ATPQ|FBA8|NDPK1|NDPK3|XDH1|VAB2|VHA-A3|ATP5|CAC2|EMB1467|MAB1|NDPK2|ACLA-1|VAB3|PDH-E1 ALPHA|AT1G31910|ACC1|AT1G56190|VAB1,-6.1
WS_c1_which_mclass____6___1_,GO Biological Processes,19,GO:0009259,ribonucleotide metabolic process,19_GO:0008152 metabolic process,-8.5,4.2,7.8,18982,245,441,24,5.4,1.1,818220|818382|820006|820140|821870|824395|824459|826515|826702|830008|830063|831186|833497|833729|835157|836451|837610|838614|839429|839868|840081|840521|842072|843934,FBA6|CAC3|iPGAM2|ADK1|PKP-ALPHA|ATPQ|FBA8|NDPK1|NDPK3|VAB2|VHA-A3|ATP5|CAC2|EMB1467|MAB1|NDPK2|ACLA-1|VAB3|PDH-E1 ALPHA|CARB|AT1G31910|ACC1|AT1G56190|VAB1,-6.1
WS_c1_which_mclass____6___1_,GO Biological Processes,19,GO:0055086,nucleobase-containing small molecule metabolic process,19_GO:0008152 metabolic process,-8.4,3.2,7.2,18982,464,441,34,7.7,1.3,816874|817332|818220|818382|820006|820140|821163|821313|821870|821964|824395|824459|826470|826515|826702|829641|830008|830063|831186|831419|833497|833729|835157|836451|837610|838614|839429|839866|839868|840081|840521|842072|842905|843934,NAPRT2|AXS1|FBA6|CAC3|iPGAM2|ADK1|AT3G02360|UGP1|PKP-ALPHA|SAHH2|ATPQ|FBA8|CRY1|NDPK1|NDPK3|XDH1|VAB2|VHA-A3|ATP5|RGP2|CAC2|EMB1467|MAB1|NDPK2|ACLA-1|VAB3|PDH-E1 ALPHA|AT1G29880|CARB|AT1G31910|ACC1|AT1G56190|cICDH|VAB1,-6
WS_c1_which_mclass____6___1_,GO Biological Processes,19,GO:0034622,cellular protein-containing complex assembly,19_GO:0071840 cellular component organization or biogenesis,-8.3,2.9,7,18982,543,441,37,8.4,1.3,818188|818295|818304|818531|819896|820324|820367|821120|821983|823827|824468|824511|824858|825521|826746|826983|828571|829056|829678|830008|830063|831049|831151|834154|835185|835342|835701|836238|838614|838690|839564|840194|842976|843413|843491|843934|844347,AT2G36160|AT2G37190|RPS5B|RPL23AA|ERMO2|AT3G11510|RPS5A|AT3G02080|HSP60|TOC75-III|STV1|AT3G53430|PSRP5|AT3G63460|EIF3A|AMT1;1|NBR1|PFN2|HCF244|VAB2|VHA-A3|AT5G11770|Pnsl5|RPS10B|AT5G51110|AT5G52650|HSP81-2|AT5G61170|VAB3|emb1507|RPS15|PRPL11|SAG24|NdhL|AT1G71500|VAB1|SUS2,-5.9
WS_c1_which_mclass____6___1_,GO Biological Processes,19,GO:0065003,protein-containing complex assembly,19_GO:0071840 cellular component organization or biogenesis,-8.1,2.8,6.9,18982,625,441,40,9.1,1.4,818188|818295|818304|818531|819296|819896|820324|820367|821120|821983|823827|824468|824511|824858|825521|825648|826746|826983|828571|829056|829678|830008|830063|831049|831151|834154|835185|835342|835701|836238|838614|838690|839564|840158|840194|842976|843413|843491|843934|844347,AT2G36160|AT2G37190|RPS5B|RPL23AA|CCA1|ERMO2|AT3G11510|RPS5A|AT3G02080|HSP60|TOC75-III|STV1|AT3G53430|PSRP5|AT3G63460|CUL1|EIF3A|AMT1;1|NBR1|PFN2|HCF244|VAB2|VHA-A3|AT5G11770|Pnsl5|RPS10B|AT5G51110|AT5G52650|HSP81-2|AT5G61170|VAB3|emb1507|RPS15|MYC2|PRPL11|SAG24|NdhL|AT1G71500|VAB1|SUS2,-5.8
WS_c1_which_mclass____6___1_,GO Biological Processes,19,GO:0009117,nucleotide metabolic process,19_GO:0008152 metabolic process,-8.1,3.4,7.2,18982,363,441,29,6.6,1.2,816874|818220|818382|820006|820140|821163|821870|824395|824459|826470|826515|826702|830008|830063|831186|833497|833729|835157|836451|837610|838614|839429|839866|839868|840081|840521|842072|842905|843934,NAPRT2|FBA6|CAC3|iPGAM2|ADK1|AT3G02360|PKP-ALPHA|ATPQ|FBA8|CRY1|NDPK1|NDPK3|VAB2|VHA-A3|ATP5|CAC2|EMB1467|MAB1|NDPK2|ACLA-1|VAB3|PDH-E1 ALPHA|AT1G29880|CARB|AT1G31910|ACC1|AT1G56190|cICDH|VAB1,-5.8
WS_c1_which_mclass____6___1_,GO Biological Processes,19,GO:0006091,generation of precursor metabolites and energy,19_GO:0008152 metabolic process,-8.1,3.6,7.3,18982,320,441,27,6.1,1.1,818220|818599|820006|821313|821870|822590|823850|824459|825714|828805|829678|829737|831049|831186|831361|831741|833729|834417|834883|838168|841447|842072|842785|843215|843413|843491|843903,FBA6|LHCB4.3|iPGAM2|UGP1|PKP-ALPHA|PHS1|PHS2|FBA8|FIB|ACO2|HCF244|ACO1|AT5G11770|ATP5|VDAC3|STN8|EMB1467|HOT5|ADG1|PnsB1|FTSH1|AT1G56190|PnsB2|STN7|NdhL|AT1G71500|LQY1,-5.8
WS_c1_which_mclass____6___1_,GO Biological Processes,19,GO:0006163,purine nucleotide metabolic process,19_GO:0008152 metabolic process,-8.1,4.2,7.6,18982,238,441,23,5.2,1.1,818220|818382|820006|820140|821870|824395|824459|826515|826702|830008|830063|831186|833497|833729|835157|836451|837610|838614|839429|840081|840521|842072|843934,FBA6|CAC3|iPGAM2|ADK1|PKP-ALPHA|ATPQ|FBA8|NDPK1|NDPK3|VAB2|VHA-A3|ATP5|CAC2|EMB1467|MAB1|NDPK2|ACLA-1|VAB3|PDH-E1 ALPHA|AT1G31910|ACC1|AT1G56190|VAB1,-5.8
WS_c1_which_mclass____6___1_,GO Biological Processes,19,GO:0009416,response to light stimulus,19_GO:0050896 response to stimulus,-8,2.5,6.7,18982,787,441,46,10,1.5,814686|815247|817016|817515|817599|817601|818265|818280|818531|818599|818741|819242|819296|819358|820006|820398|822519|823531|823721|825714|825814|826470|829779|830029|830095|830765|831241|831793|831899|834184|834883|835926|836451|836476|837113|837610|837763|839143|839341|839666|840069|841262|842976|843215|844112|844143,RGA1|XTH4|COL3|PHT4;1|C4H|RPT2|ABCB1|PAL1|RPL23AA|LHCB4.3|ERD15|SPA1|CCA1|CAO|iPGAM2|BIG|ABCB19|J3|PHOT1|FIB|ABCI8|CRY1|FAH1|ROC1|BRI1|FLS1|TT4|PRR7|UBQ3|CIP1|ADG1|PHOT2|NDPK2|GSA1|STO|ACLA-1|NRT1.1|TEM1|LHY|STZ|ACBP6|AGO1|SAG24|STN7|NIA1|RAP2.4,-5.8
WS_c1_which_mclass____6___1_,GO Biological Processes,19,GO:0019693,ribose phosphate metabolic process,19_GO:0008152 metabolic process,-8,3.8,7.4,18982,280,441,25,5.7,1.1,818220|818382|820006|820140|821163|821870|824395|824459|826515|826702|830008|830063|831186|833497|833729|835157|836451|837610|838614|839429|839868|840081|840521|842072|843934,FBA6|CAC3|iPGAM2|ADK1|AT3G02360|PKP-ALPHA|ATPQ|FBA8|NDPK1|NDPK3|VAB2|VHA-A3|ATP5|CAC2|EMB1467|MAB1|NDPK2|ACLA-1|VAB3|PDH-E1 ALPHA|CARB|AT1G31910|ACC1|AT1G56190|VAB1,-5.8
WS_c1_which_mclass____6___1_,GO Biological Processes,19,GO:0006753,nucleoside phosphate metabolic process,19_GO:0008152 metabolic process,-8,3.4,7.2,18982,367,441,29,6.6,1.2,816874|818220|818382|820006|820140|821163|821870|824395|824459|826470|826515|826702|830008|830063|831186|833497|833729|835157|836451|837610|838614|839429|839866|839868|840081|840521|842072|842905|843934,NAPRT2|FBA6|CAC3|iPGAM2|ADK1|AT3G02360|PKP-ALPHA|ATPQ|FBA8|CRY1|NDPK1|NDPK3|VAB2|VHA-A3|ATP5|CAC2|EMB1467|MAB1|NDPK2|ACLA-1|VAB3|PDH-E1 ALPHA|AT1G29880|CARB|AT1G31910|ACC1|AT1G56190|cICDH|VAB1,-5.8
WS_c1_which_mclass____6___1_,GO Biological Processes,19,GO:0009152,purine ribonucleotide biosynthetic process,19_GO:0008152 metabolic process,-7.9,5.2,7.9,18982,150,441,18,4.1,0.94,818220|818382|820006|820140|821870|824395|824459|826515|826702|830063|831186|833497|835157|836451|837610|839429|840521|842072,FBA6|CAC3|iPGAM2|ADK1|PKP-ALPHA|ATPQ|FBA8|NDPK1|NDPK3|VHA-A3|ATP5|CAC2|MAB1|NDPK2|ACLA-1|PDH-E1 ALPHA|ACC1|AT1G56190,-5.7
WS_c1_which_mclass____6___1_,GO Biological Processes,19,GO:0046148,pigment biosynthetic process,19_GO:0008152 metabolic process,-7.8,5.1,7.8,18982,152,441,18,4.1,0.94,817589|818766|819647|820722|824034|827479|828853|830724|831241|831984|834757|835504|836476|837610|839009|839489|839933|843310,FC2|NTRC|ZDS|HEME1|GSA2|LIL3:1|PORB|HEMC|TT4|PCB2|LIL3:2|OMT1|GSA1|ACLA-1|POR C|LIN2|UGT78D1|HEMB1,-5.6
WS_c1_which_mclass____6___1_,GO Biological Processes,19,GO:0006164,purine nucleotide biosynthetic process,19_GO:0008152 metabolic process,-7.7,5,7.7,18982,155,441,18,4.1,0.94,818220|818382|820006|820140|821870|824395|824459|826515|826702|830063|831186|833497|835157|836451|837610|839429|840521|842072,FBA6|CAC3|iPGAM2|ADK1|PKP-ALPHA|ATPQ|FBA8|NDPK1|NDPK3|VHA-A3|ATP5|CAC2|MAB1|NDPK2|ACLA-1|PDH-E1 ALPHA|ACC1|AT1G56190,-5.5
WS_c1_which_mclass____6___1_,GO Biological Processes,19,GO:0009260,ribonucleotide biosynthetic process,19_GO:0008152 metabolic process,-7.6,4.7,7.6,18982,173,441,19,4.3,0.97,818220|818382|820006|820140|821870|824395|824459|826515|826702|830063|831186|833497|835157|836451|837610|839429|839868|840521|842072,FBA6|CAC3|iPGAM2|ADK1|PKP-ALPHA|ATPQ|FBA8|NDPK1|NDPK3|VHA-A3|ATP5|CAC2|MAB1|NDPK2|ACLA-1|PDH-E1 ALPHA|CARB|ACC1|AT1G56190,-5.5
WS_c1_which_mclass____6___1_,GO Biological Processes,19,GO:0046390,ribose phosphate biosynthetic process,19_GO:0008152 metabolic process,-7.4,4.6,7.4,18982,178,441,19,4.3,0.97,818220|818382|820006|820140|821870|824395|824459|826515|826702|830063|831186|833497|835157|836451|837610|839429|839868|840521|842072,FBA6|CAC3|iPGAM2|ADK1|PKP-ALPHA|ATPQ|FBA8|NDPK1|NDPK3|VHA-A3|ATP5|CAC2|MAB1|NDPK2|ACLA-1|PDH-E1 ALPHA|CARB|ACC1|AT1G56190,-5.3
WS_c1_which_mclass____6___1_,GO Biological Processes,19,GO:0072522,purine-containing compound biosynthetic process,19_GO:0008152 metabolic process,-7.4,4.8,7.5,18982,161,441,18,4.1,0.94,818220|818382|820006|820140|821870|824395|824459|826515|826702|830063|831186|833497|835157|836451|837610|839429|840521|842072,FBA6|CAC3|iPGAM2|ADK1|PKP-ALPHA|ATPQ|FBA8|NDPK1|NDPK3|VHA-A3|ATP5|CAC2|MAB1|NDPK2|ACLA-1|PDH-E1 ALPHA|ACC1|AT1G56190,-5.3
WS_c1_which_mclass____6___1_,GO Biological Processes,19,GO:0000028,ribosomal small subunit assembly,19_GO:0071840 cellular component organization or biogenesis,-7.4,12,9.5,18982,33,441,9,2,0.67,818188|818304|820324|820367|821120|834154|835342|836238|839564,AT2G36160|RPS5B|AT3G11510|RPS5A|AT3G02080|RPS10B|AT5G52650|AT5G61170|RPS15,-5.3
WS_c1_which_mclass____6___1_,KEGG Pathway,24,ath01200,Carbon metabolism,,-7.3,3.8,7,18982,262,441,23,5.2,1.1,818220|818382|818978|820006|821163|821870|824459|827145|827226|828805|829568|829737|829943|831330|833497|834417|835157|839429|842072|842905|843395|844314|844754,FBA6|CAC3|OASB|iPGAM2|AT3G02360|PKP-ALPHA|FBA8|OASA1|PPDK|ACO2|EDA9|ACO1|PCK1|FDH|CAC2|HOT5|MAB1|PDH-E1 ALPHA|AT1G56190|cICDH|AOAT2|NADP-ME4|rbcL,-5.2
